XCoord,YCoord,XOrient,YOrient,LMotor,RMotor
0.539354138861773,0.6062061777716048,0.5340652376959163,0.5204752479922475,0.0,0.0
0.5328297980460815,0.6372858689844563,0.53914541585401,0.5196897709601461,0.0,0.0
0.526455430625247,0.668003448035256,0.5412538945066456,0.517437306812683,0.0,0.0
0.5206823431486247,0.6981379243180906,0.5445407204759317,0.5182467813046813,0.0,0.0
0.5150785904554704,0.7269653946523957,0.5490440431822188,0.5193345466004156,0.0,0.0
0.5096497869908507,0.7545426482709847,0.5566451076983515,0.5239501209525097,0.0,0.0
0.5043377309383468,0.7807166027397279,0.5601803525017424,0.5228520402600952,0.0,0.0
0.4993108532525778,0.8047862804794643,0.5641703636248718,0.5204368255753921,0.0,0.0
0.49357911763159956,0.8262829495832645,0.5683840327015445,0.5242771181525587,0.0,0.0
0.49034825418863187,0.8454180005534604,0.5724643427976476,0.5200407561289024,0.0,0.0
0.4857788783063089,0.8623991837892795,0.5777953242698332,0.521287539060242,0.0,0.0
0.47988694342408394,0.8777154638349969,0.5865932678522356,0.5258704146821376,0.0,0.0
0.47447942842065277,0.8923936715629415,0.5891557188707232,0.5227329594094167,0.0,0.0
0.4694780541110492,0.9046526429723103,0.5881868368818403,0.5266340755584541,0.0,0.0
0.4626797944387321,0.9136805871890371,0.5878371703285545,0.5284431105384536,0.0,0.5
0.4567875700921412,0.9188604679464347,0.5886724989861213,0.527183652241098,0.5,0.5
0.45806852484226973,0.9172800815824567,0.5857633688317121,0.5204289034795602,0.8166666666666667,1.0
0.46516296874719243,0.9026104939627407,0.5852936171014694,0.5264570233300019,1.0,1.0
0.4811856098069943,0.8733999577730106,0.5849887598879071,0.5283313766751062,1.0,1.0
0.49866167886499,0.8383084433849812,0.5704226273442915,0.5233906993918044,1.0,1.0
0.5192679599848994,0.797626518128659,0.5624457245191801,0.5242379820640113,1.0,1.0
0.5399237531355693,0.7540049028935514,0.5525495781163112,0.5379542376431392,1.0,1.0
0.5593900856463024,0.7089050487328155,0.5517521230368996,0.5237814967695805,1.0,1.0
0.5788060414386593,0.6643923615209412,0.5463185519979511,0.5222274423797545,0.9833333333333333,1.0
0.5979599042375178,0.6205166234467698,0.5435801613950898,0.5244244220973312,0.5,0.5
0.6133217059009669,0.5839470071677357,0.52909988725286,0.5241009857338046,0.041666666666666664,0.016666666666666666
0.623348773224489,0.5585652052339306,0.522880945492783,0.5284448295308873,0.0,0.0
0.6274926277712638,0.544709399010538,0.5190350203193914,0.5267514824266959,0.0,0.0
0.6245657606586283,0.5427722956757685,0.5186427539226685,0.525855216632271,0.0,0.0
0.6160607102724601,0.5529109685111487,0.5213554794982873,0.5272457037168171,0.0,0.0
0.6027702471786406,0.5704334391762085,0.5256970957701974,0.5277491880248973,0.0,0.0
0.5858312100340579,0.5920858087338896,0.5308753851920295,0.5270708796392284,0.0,0.0
0.568749688929402,0.6154765526678982,0.5364741545782515,0.5276705922279227,0.0,0.0
0.5488418065592419,0.6407037763129979,0.5366402844339767,0.5201736055219918,0.0,0.0
0.5294974889020365,0.665843658345498,0.540451537070558,0.5188143186848571,0.0,0.0
0.5110872975212987,0.6909414263926963,0.5437131729569651,0.5214575758519844,0.0,0.0
0.49333364773679184,0.715278576892077,0.547328847588664,0.5237019530500922,0.0,0.0
0.47569100986263746,0.7384851944296656,0.5507105654444617,0.5225858749372648,0.0,0.0
0.45839317142075986,0.7604086497445174,0.5562700000124354,0.5305811248256803,0.0,0.0
0.4426310574125614,0.7816399957585046,0.561990652624764,0.5282520694377102,0.0,0.0
0.427036127699349,0.8009342696033738,0.5640311705323319,0.52775831941033,0.9916666666666667,0.5
0.4176986555668471,0.8075080319914136,0.5625532464190468,0.522169391674331,1.0,1.0
0.4170789200792463,0.7954079573429065,0.5614100022119474,0.5212151347684594,1.0,1.0
0.42488670998015116,0.7690938992436482,0.5568459695611305,0.5204775895283199,1.0,1.0
0.43450766697447923,0.7339897077838108,0.551314899183804,0.5186607686377882,1.0,1.0
0.44478491688565885,0.6945394705882063,0.5454407087033639,0.5185035556500454,1.0,1.0
0.4552418400473437,0.6528998678838337,0.5401532436619012,0.5176595261074417,1.0,1.0
0.4443945337835383,0.609629177673088,0.016335536370476203,0.5302898975508351,1.0,1.0
0.45508906590270704,0.5674297807825889,0.004286803356994811,0.5353551305855309,1.0,1.0
0.4643071140641326,0.5264449691061595,0.9950220822529303,0.5343690287366322,1.0,1.0
0.5120246705070124,0.48033233370012685,0.5490460308827668,0.7127463961759547,1.0,1.0
0.501660341663129,0.4516155731159877,0.49421894169089464,0.5217625775887428,1.0,1.0
0.5085105014846099,0.4151375708720043,0.49218930808385575,0.5234072149704809,1.0,1.0
0.5142764460295123,0.37980228166160934,0.4886395797624187,0.5244063623788969,1.0,1.0
0.5202059678462164,0.34610240414854265,0.48131882054222147,0.5230162555849802,1.0,1.0
0.5257620449149143,0.31346692255812103,0.4787284291074208,0.5252601875007311,1.0,1.0
0.5306044371753765,0.2819319876910075,0.47409548992242206,0.5237976047617641,1.0,1.0
0.5359813612587485,0.2510334241568736,0.4706964551008502,0.5243888971521187,1.0,1.0
0.5405917505008042,0.221458465240225,0.4667035117177761,0.5232939409473205,1.0,1.0
0.5451719642195915,0.19420684119973,0.4601861964596558,0.5223838794073817,1.0,1.0
0.5496737706604675,0.16877236731658676,0.45423874558736393,0.5232699749361813,0.5,0.5
0.5526903672240847,0.1531815232624579,0.45154389739171363,0.5225271438606502,0.0,0.5
0.5506361372610892,0.15877741999076012,0.45374084485992766,0.5237323164231676,0.0,0.0
0.5450228932338158,0.18200988960692818,0.4589485295928282,0.526593458862826,0.0,0.0
0.5372149888454202,0.21513815161834626,0.46511173170098846,0.5233369086429486,0.0,0.0
0.5293190735548601,0.25390011882299746,0.4702901322346772,0.5247450492419188,0.0,0.0
0.5214902147735103,0.2944058384397567,0.47977964509533577,0.5267532809238594,0.0,0.0
0.5135055940115892,0.33591310625234894,0.48775043714177996,0.5292425838421432,0.0,0.0
0.5042269245764178,0.378766436600596,0.487348076592094,0.5230530155834693,0.0,0.0
0.49687322366895376,0.4199458697984946,0.49525622390496027,0.5244059018807588,0.0,0.0
0.4887818113850626,0.46494553997230986,0.4998175385307341,0.5189435855266503,0.0,0.0
0.4826226834557186,0.5045495654302635,0.5066479361839493,0.5229243501541585,0.0,0.0
0.4764718073312912,0.5424604828120954,0.5150464745095139,0.5178616539884973,0.0,0.0
0.4714693640079826,0.5784704106344973,0.5255817210255803,0.5189176200538003,0.0,0.0
0.4673469219805792,0.6124710233928723,0.5350501306503539,0.519652458393578,0.0,0.0
0.4791957566184789,0.6205987097725751,0.9910890577864008,0.30300917603071575,0.0,0.0
0.47472851558945395,0.654902002347176,0.9981473747920968,0.30681449353682605,0.0,0.0
0.4713910057266328,0.6853018274355743,0.0024684186413546517,0.30909817237916776,0.0,0.0
0.4463246358530342,0.7396680564580536,0.14617306324371915,0.2714807497945277,0.0,0.0
0.4469775326790688,0.7662942570833573,0.5567999542545065,0.5198845109126106,0.0,0.0
0.44308553356928626,0.7971601810534269,0.5624908177538139,0.5206091078141779,0.0,0.0
0.4389738799242326,0.8205610602549875,0.5657847722517065,0.5198301095232967,0.0,0.0
0.43556241999422846,0.840761294848919,0.5737672005323764,0.5217675068601165,0.0,0.0
0.4320206345320401,0.8603994280197708,0.5813956923171061,0.5224248782459404,0.0,0.0
0.4299115445168402,0.8772832331759416,0.5842398635089118,0.5211527176370211,0.0,0.625
0.41623221195583815,0.9131318798430407,0.5858078364673297,0.5183809846520845,0.5,0.5
0.4154046597510895,0.9156575326398754,0.5839247829791648,0.5167073209129049,0.5,0.5
0.46052287854386503,0.92415605404463,0.9692265236311388,0.22061188101625384,1.0,1.0
0.4164960584673133,0.9035871961939732,0.5867920848708983,0.529373447747795,1.0,1.0
0.41285807592195345,0.8944337493719012,0.980923788719553,0.8024459124881356,1.0,1.0
0.4236042455993994,0.8777025979444277,0.5810430724640079,0.5208516905125893,1.0,1.0
0.43745628259192576,0.7033457065955198,0.5463619278649874,0.51703770633104,1.0,1.0
0.4383831522799948,0.6596876718253609,0.5413045989654015,0.5164797386025248,1.0,1.0
0.43955555057858353,0.6155597362618107,0.5362499318554499,0.5174412908808488,1.0,1.0
0.44037034123444807,0.572974324206675,0.5246018765360059,0.520360251969601,1.0,1.0
0.4404018818387316,0.5311655676631223,0.5155641065070308,0.5171765157804005,1.0,1.0
0.4416611329518289,0.4918975479015623,0.49863775203612026,0.5200627065320936,1.0,1.0
0.4413962894228741,0.4534743139372921,0.4925338987002125,0.5181732701333982,1.0,1.0
0.44148750127427216,0.4167389729515218,0.4882832992386702,0.5201468252083896,1.0,1.0
0.44140591808217927,0.37973829995509817,0.48891181480903956,0.5237401141519203,1.0,1.0
0.4407996335246762,0.34599804010112406,0.4839751374890428,0.5227764220719678,1.0,1.0
0.44059301091045927,0.3131273800867417,0.47922243141506526,0.5227570564244266,1.0,1.0
0.4399493541008533,0.28118920630372746,0.4738101709728444,0.5220984994013927,1.0,1.0
0.43937485485672406,0.2501787768474754,0.46937868612926414,0.5219164502312498,1.0,1.0
0.43889368913286836,0.22039266166188537,0.46433227547972467,0.5224575038651166,1.0,1.0
0.43842825686487613,0.19223048406387047,0.45915149956550144,0.522267592740797,1.0,1.0
0.43815714805890565,0.1654450458844936,0.4536265436303646,0.5230621502297975,1.0,1.0
0.43796668072062744,0.1404004169343889,0.44664331821690184,0.5209033941062217,1.0,1.0
0.43661017310327677,0.1170460686059723,0.43238226794714446,0.5104607893824972,0.5,0.5
0.4368452459692201,0.0996228243909846,0.42899978147736423,0.5103568751511429,0.5,0.5
0.43648451368405766,0.09744074454018278,0.43526671077148227,0.525302963697497,0.0,0.0
0.4376836703033076,0.11548519868124886,0.4435901072923378,0.5242665040779562,0.0,0.0
0.4385466171023178,0.14621989703867574,0.44833658539584387,0.5227958279524895,0.0,0.0
0.4393072177720573,0.18400928381778767,0.45839082845839574,0.5224826123608113,0.0,0.0
0.44078686048729554,0.2253126442149981,0.466524292163294,0.5231420467578426,0.0,0.0
0.4422871103953542,0.2683449930879932,0.47419480210024495,0.5225032474585739,0.0,0.0
0.4443731291257862,0.31549502545994773,0.48454267570782666,0.5223181428966974,0.0,0.0
0.44634020491968057,0.359525423414917,0.4853471104435955,0.5216115402643943,0.0,0.0
0.4482205188095425,0.4016196638519274,0.49315971245304424,0.5201845662819373,0.0,0.0
0.4503908487306922,0.44321428639431754,0.5017305712023512,0.5212062447529332,0.0,0.0
0.452631031937195,0.4846602172366363,0.5024816272400479,0.5215838781479427,0.0,0.0
0.4545847791656431,0.5235632402957463,0.5132849008129732,0.515841581921884,0.0,0.5
0.45765378596653705,0.559672244085425,0.519382711282934,0.5183969543282049,0.0,0.5
0.46138351382708465,0.5877894359238544,0.5274971410279008,0.5198528779787496,0.0,0.5
0.4629326784251218,0.6094753821497597,0.5352797508682064,0.5249019046811013,0.0,0.5
0.4605313658199231,0.6266962851104259,0.5388312256476926,0.5271677368244914,0.0,0.5
0.4545598140138609,0.6409298408961083,0.539931505093489,0.5288335804957724,0.0,0.5
0.44473646889526397,0.6514119551032364,0.541049826545098,0.5290146004455475,0.0,0.5
0.4311517488094258,0.6579604634837826,0.541945835978504,0.5316792390113046,0.0,0.5
0.41330639784567574,0.6607155280891485,0.5419005749992031,0.5300249727772421,0.0,0.5
0.3934759767381839,0.6610318343122605,0.5344350956307209,0.5268580209623372,0.0,0.5
0.37278165305698396,0.6606870735154122,0.5353405848563003,0.5224313534654939,0.20833333333333334,0.5
0.3515303864931453,0.6590793252748843,0.5362198825565038,0.5184528402432543,0.5,0.6666666666666666
0.3455294873968705,0.6581680284441195,0.5355177756421172,0.5203015374668449,0.5,0.5
0.3460421095859499,0.6581447217142631,0.5354309328387783,0.5204899107430525,0.8416666666666667,0.6083333333333333
0.3536543747500718,0.6569884260441163,0.5354020789421879,0.5171507853827114,1.0,1.0
0.3875151791610988,0.6539021292894867,0.5357030257165694,0.5181950824731923,1.0,1.0
0.4487110107973678,0.6477631970457668,0.5352791483567183,0.5169897761804471,0.9833333333333333,1.0
0.5114407661196694,0.6411125107246065,0.5343467643847928,0.5192857917406342,0.5,0.5
0.5596961901064933,0.6340670924211256,0.5343899460368183,0.5181993102729728,0.0,0.0
0.5786570105386559,0.6289288965921519,0.5340822805571932,0.5190107980792737,0.0,0.0
0.5656645743323396,0.626206402089987,0.5335592921866696,0.5189345321942932,0.0,0.0
0.5260761477887003,0.6260775775077552,0.5337410691375304,0.5189185706197976,0.0,0.0
0.4689829486105746,0.6266827704951611,0.5341434713830192,0.5195749584043763,0.0,0.0
0.39518350739308483,0.6279001041003035,0.532548499043498,0.5182948299495251,0.5,0.5
0.3407348241016889,0.6278317921415225,0.5328741391911698,0.5174966627442603,0.825,0.5
0.320682097240594,0.6268111897288875,0.5318218273848352,0.5160936766199445,0.975,0.5
0.3284382712583439,0.6234597323690816,0.5309067770882333,0.5170200266048867,1.0,0.5
0.3471654641658018,0.6186976944503537,0.5294669613538423,0.5175738159517734,1.0,0.5
0.3706000671213688,0.6112140923499508,0.5263441607252843,0.5189958036021233,1.0,0.5
0.39731386005393887,0.6021754262994128,0.5236920317471457,0.527079529490516,1.0,0.5
0.42304573225379544,0.5913638499386147,0.5214103537899708,0.5334097063756605,1.0,0.5
0.4485220928042553,0.5777149660333297,0.5191953860502836,0.5366627350955194,1.0,0.5
0.4741812054942271,0.5599828395329307,0.5173518394713704,0.5310035016528096,1.0,0.5
0.49161056576537654,0.5413188156857354,0.5124886434541934,0.5236932382451133,1.0,0.5
0.5073687039562751,0.523779870753287,0.5056552971331718,0.5241894880065048,1.0,0.5
0.5216957375776137,0.5089868794863155,0.5031641462367863,0.5195546283018022,1.0,0.5
0.5075588145026391,0.4919357719092539,0.9852425556590978,0.5289508331824241,1.0,0.5
0.5048182494205783,0.47776983796092665,0.9829444028538806,0.5239713271673442,1.0,0.5
0.5170937064200798,0.46195377906465607,0.48874634206382633,0.5155605128405726,1.0,0.5
0.5038488930251914,0.44953890182381534,0.4895556919774517,0.5160538368752503,1.0,0.5
0.4855697411600898,0.43817153403600306,0.48514365558672456,0.5155407471653127,1.0,0.5
0.4629537658937651,0.42897628916214336,0.4831819227089931,0.518582984558273,1.0,0.5
0.43736237287380575,0.42410197388340126,0.4884107928293263,0.5177363626123883,1.0,0.5
0.4128919439218572,0.42248088912282655,0.4856293426449952,0.5184345950182643,1.0,0.5
0.38690360590397743,0.42195264810976385,0.48586389798282575,0.519142730781852,1.0,0.5
0.3568840489835806,0.4247683859617746,0.48423057814627174,0.5222282744791178,1.0,0.5
0.32507692493560936,0.4301274134488961,0.4831715156632811,0.5222676882481782,1.0,0.5
0.2924403049899627,0.4383570515039938,0.48367610452336746,0.5212967335849047,1.0,0.5
0.2634855078920656,0.44750719989746096,0.48413263095191483,0.5263534481483355,1.0,0.5
0.2361984865917162,0.458811193815649,0.4846428209200111,0.5315860857070834,1.0,0.5
0.21042666210728733,0.47094663289920646,0.4944786122063971,0.5417708262230037,1.0,0.5
0.19018128074126014,0.4851864117644967,0.4969268074877009,0.5413765813227254,0.5,0.5
0.1771027566164781,0.49362157429039916,0.4944036107303119,0.5222305443968887,0.5,0.5
0.17409364764977775,0.4962081623496694,0.49564503767011653,0.527200349168925,0.5,0.5
0.17563799819400527,0.4969686744322849,0.4879492786681897,0.5243220574506099,0.5,0.5
0.17576075568597477,0.4969672068019702,0.4877772260602126,0.5239365069638665,0.5,0.5
0.1746542593786155,0.4964939780842061,0.49378466405452226,0.5292615276610737,0.5,0.5
0.17592204590127125,0.49694394097202077,0.4878763228046312,0.5248590954547376,0.5,0.5
0.1746751628668472,0.496509676211804,0.493793414362351,0.5296366983955868,0.5,0.5
0.17631107954154376,0.49654921831580406,0.48705809833901903,0.5229151855364875,0.058333333333333334,0.0
0.18526985791169914,0.48828962104389206,0.491809212790897,0.5221435101282973,0.0,0.0
0.21176658529541525,0.472614654589964,0.4873709961783046,0.5437419644264525,0.0,0.0
0.2398157346703972,0.4498262530314448,0.4886870409209266,0.5380164208625355,0.0,0.0
0.27540579578528973,0.42486453139683356,0.47720596997100784,0.529885954447794,0.0,0.0
0.31101949420378555,0.39754136678514973,0.47607898859968967,0.5296753084605347,0.0,0.0
0.3488955934647932,0.3704982318144236,0.48243938285060994,0.5340378747630858,0.0,0.0
0.3899829184679449,0.3411334601466099,0.47635497058963094,0.5392415801528263,0.016666666666666666,0.5
0.4258155820376367,0.31597322459797567,0.4765654466741939,0.5505086303900534,0.9,0.5
0.4454005077740005,0.3025505208789469,0.4740806379632197,0.5496133364138017,1.0,0.5
0.44497674085092737,0.30562951397960436,0.4736218171284119,0.546305896751447,1.0,0.5
0.43873956573316175,0.31655299213636917,0.4750794826396058,0.543437768338624,1.0,0.5
0.43259695347548843,0.33306055109128074,0.4776560447965388,0.5425438637488778,1.0,0.5
0.4298206075852949,0.35333304234258367,0.4813314296588973,0.5410351188145541,1.0,0.5
0.4320258202884894,0.3754983300509733,0.48461740874329945,0.5390831136908801,0.5,0.5
0.43635178599014374,0.3962195614054114,0.48853787233956913,0.536849413694252,0.06666666666666667,0.0
0.4381935831217004,0.4076329271857105,0.4917292500718568,0.5377917189970078,0.0,0.0
0.4350486088378813,0.40728644271780096,0.49175067671428485,0.5366356436193015,0.0,0.0
0.4251991636323435,0.3951799147452307,0.4899745295957318,0.5373193346837067,0.0,0.0
0.4085092093643884,0.3730664562771795,0.4860662193969985,0.5379637524071552,0.0,0.0
0.38967141317839404,0.3481035911560927,0.4763617607725877,0.5303697614995218,0.0,0.0
0.36947851399090326,0.32083368929940614,0.4712918822005291,0.5315382399309577,0.0,0.0
0.3484160437360154,0.29250447765848775,0.4681027735896813,0.5287279329630473,0.0,0.0
0.32779862521651965,0.2639392671194292,0.4646684937004634,0.5295199515904077,0.0,0.0
0.30646341201189026,0.2359196316831939,0.4619666902690702,0.5284032863250284,0.30833333333333335,0.8583333333333333
0.29024139478605254,0.21634559244881668,0.4610959669762481,0.5324359707950932,1.0,1.0
0.2849476841835173,0.21862704560451635,0.45859525848942917,0.5225939172488846,1.0,1.0
0.29061378905477087,0.23955507653486588,0.46212048306393305,0.5288746480233949,1.0,1.0
0.300589905361531,0.2708028697804598,0.46978735305107727,0.5303695589611731,1.0,1.0
0.3123132459423052,0.30724028123358105,0.47555624268207874,0.5252910664094719,1.0,1.0
0.32511306165655507,0.34649368752523413,0.4792747312488646,0.5282806426934398,1.0,1.0
0.33948379906114695,0.38645821481584025,0.4850218755369784,0.5283990239380731,1.0,1.0
0.35310803304807753,0.42668172867031123,0.49226761137856256,0.5255439713112302,1.0,1.0
0.36691946250946944,0.467599054823481,0.4887677326895633,0.5432755297336869,1.0,1.0
0.3803998620396859,0.5061197409360073,0.49887329353318144,0.5424636868125545,1.0,1.0
0.3937619985826992,0.5432960902477169,0.510976260289897,0.5424756701060907,1.0,1.0
0.40530385280788267,0.5789967292720211,0.5234395533129655,0.5406134294076611,1.0,1.0
0.4177296028279654,0.6129821438441261,0.5346130490076169,0.537572498660839,1.0,1.0
0.4296515083358428,0.6456218914835181,0.5409237806712708,0.5374067979699055,1.0,1.0
0.44159874806187843,0.6772166402917442,0.5435606621266937,0.5387150143425204,1.0,1.0
0.45398867899753054,0.7078989551030268,0.5402108769358084,0.533207787999833,1.0,1.0
0.4660843396144689,0.7370455990189787,0.5515255702639815,0.5351217489648754,1.0,1.0
0.4780640995946695,0.7650332966577947,0.5558835093135263,0.5338559564171114,1.0,1.0
0.4890691266562125,0.7916151190529129,0.559685420528561,0.5333914937897841,0.5,0.7083333333333334
0.49912046076718314,0.8145897033624313,0.5608133621882618,0.5360544635058633,0.30833333333333335,0.5
0.5032541898949954,0.8207281482107008,0.5623861619183917,0.5357575680097173,0.0,0.0
0.5024423994177281,0.8079297074505098,0.5605765052276945,0.536998828932998,0.0,0.0
0.49695268550378585,0.7798348114781067,0.5573225595128017,0.5354269032881808,0.0,0.0
0.48977053046700786,0.7438571926080125,0.5512241476332221,0.5355879296260713,0.0,0.0
0.48171849703081554,0.7034763722585351,0.5444274128983027,0.5359760012384944,0.0,0.0
0.47378736913295394,0.6603270936827077,0.5345502122041819,0.5155771987487459,0.0,0.0
0.4639309785381269,0.6166953257903919,0.5335783106684148,0.536910163503161,0.0,0.0
0.4572459064091062,0.5748517686701651,0.5187956006955884,0.5385406178040109,0.0,0.0
0.4501676768549207,0.5328008761170253,0.5078229086250085,0.5409833075481164,0.0,0.0
0.4433901809397175,0.4933589972517528,0.49260341868371343,0.5411057290549778,0.0,0.0
0.4366351675329643,0.4550231329338111,0.4839366333987479,0.5378415078956077,0.0,0.0
0.42992423872672997,0.4178936095894901,0.48230836551520906,0.5446951013546397,0.0,0.0
0.4235119060278855,0.38082460880723684,0.48392287895268565,0.5292865222702582,0.0,0.0
0.4176694898195909,0.3469690898025135,0.4762922085466419,0.530374821387206,0.0,0.0
0.4112537082146141,0.3138173358537692,0.47296135042460136,0.5262504903486516,0.0,0.0
0.40556731479242586,0.2817206403634218,0.46659273887994923,0.5261193194423139,0.0,0.0
0.39997502279868696,0.2504056593115481,0.4635073982436209,0.5267595919621411,0.0,0.0
0.39480723919048544,0.2205165104704252,0.4585443495965656,0.5275644575195281,0.0,0.0
0.3895771823243481,0.19182477087325608,0.4530322153136475,0.5349674782483599,0.0,0.0
0.38494480579947393,0.16452571077531017,0.4461627445244028,0.5385943174084193,0.0,0.0
0.3806405066776268,0.1386061755580618,0.44138896314083365,0.5376240253740022,0.0,0.0
0.37652187066842585,0.11437520071864202,0.4339666227113458,0.5364455251498981,0.0,0.0
0.3725169908587197,0.09167836516364741,0.42906025327986824,0.5378221920848956,0.0,0.0
0.3683683224135044,0.06868209303984264,0.42355645981972906,0.5368817229932561,0.0,0.0
0.3655630485980419,0.050489266546259425,0.4243992016697108,0.5353420142760202,0.0,0.0
0.3637796128927331,0.034815904416055796,0.4212144953839622,0.5399508127471881,0.0,0.0
0.36242589331284275,0.022311327776895734,0.41927924101410646,0.5406598398686789,0.0,0.0
0.3618434991711097,0.013130949721930223,0.4184429226736014,0.5424770552507193,0.0,0.0
0.3623978701821986,0.007603813503576392,0.41843759235376343,0.5372417609890564,0.008333333333333333,0.0
0.3636739759878782,0.0059763583428178646,0.4207237882933416,0.5464760841591733,0.5,0.5
0.3647452093223597,0.008559803950286157,0.42113510745549076,0.5461977791006425,1.0,1.0
0.3654748402641035,0.02384530830555502,0.42098547021224775,0.5390628739855052,1.0,1.0
0.3665211874434153,0.053226590497915546,0.42544619747244555,0.5339174465306292,1.0,1.0
0.3686123235515653,0.090752673092933,0.4328539392616987,0.5365668148800419,1.0,1.0
0.370288083745965,0.13196584091608862,0.44391086052034634,0.5370580796795634,1.0,1.0
0.37292416547397433,0.17627225339569272,0.4529309165855381,0.5405645279363163,1.0,1.0
0.3749823486065494,0.22145903280163637,0.4624590269586916,0.538883264245341,1.0,1.0
0.3777973195197945,0.26708832977933694,0.47050814565316873,0.5377085822289421,1.0,1.0
0.3802301193640684,0.3111696223152015,0.4818862091106323,0.5398034266540072,1.0,1.0
0.3834553357230654,0.35613694475259794,0.4811979475782413,0.5388849884612307,1.0,1.0
0.386882187872671,0.3989796618949429,0.49035299010246475,0.5394167498642395,1.0,1.0
0.3908523256633986,0.44069910099203286,0.4973345170362024,0.5365394860716185,1.0,1.0
0.3937517261264125,0.48231867729275824,0.5009808545290645,0.537741867003144,1.0,1.0
0.39779472160115875,0.5215234464215867,0.5098400280833439,0.5342247507749412,1.0,1.0
0.40166875130978924,0.5588165157255988,0.5178750898420381,0.5338623591048718,1.0,1.0
0.40561775402409034,0.5941575122063396,0.5286837128605435,0.5343770962032282,1.0,1.0
0.40981190334532197,0.628024315400382,0.53530438971463,0.531426974695207,1.0,1.0
0.4142979797667604,0.6604984043659342,0.539192344419012,0.5338236776910166,1.0,1.0
0.41627974095475906,0.6945548153476577,0.5420115546181369,0.5366947893379405,1.0,1.0
0.422229492987273,0.7252426945466752,0.5503194736355682,0.5388542469051951,1.0,1.0
0.4271221752709352,0.7539975815519746,0.5533517184045049,0.536171430444958,1.0,1.0
0.4310603887769708,0.7811749923545558,0.5579070391856421,0.5359766025161642,1.0,1.0
0.43455929337224297,0.8070158432913943,0.562112463836528,0.5331721613363825,1.0,1.0
0.43772340616068384,0.8332993296166579,0.5674090608361964,0.5346902996268308,1.0,1.0
0.4422992860266243,0.8552009829522316,0.5764540542811949,0.5364418078060139,1.0,1.0
0.4464267615109521,0.874929996899095,0.584120859178279,0.5357675545517451,1.0,1.0
0.45155717856617994,0.8933899753858529,0.5849422199577077,0.5369467579007752,1.0,1.0
0.4672731482870529,0.9666606752108003,0.9646023881211646,0.4961744784374276,1.0,1.0
0.4604565799199652,0.9253236795959697,0.5868754857049674,0.5344653014939282,1.0,1.0
0.46584788041692704,0.9390697631624447,0.5890798054072778,0.5352580160098971,1.0,1.0
0.4719809388028413,0.9509472079383742,0.592082867176367,0.5351227730602471,0.5,0.5
0.4762711885515605,0.9586321793642744,0.5901077838593243,0.5343941138457562,0.125,0.05
0.4700543783582158,0.949184564320383,0.5677687282048909,0.7021884239438839,0.05,0.058333333333333334
0.4679395090213641,0.9234075374382927,0.585482966950009,0.536571622844147,0.03333333333333333,0.03333333333333333
0.45759917215401213,0.8873552314714945,0.5831944732699381,0.5347732700228252,0.025,0.025
0.44589845295706515,0.8463268834038024,0.5745605965083964,0.5358469427557208,0.025,0.025
0.4340199131498547,0.8027300643256324,0.5638554428576217,0.5342372250020682,0.025,0.016666666666666666
0.42251752124653635,0.7571976935356056,0.5550523581645167,0.5345279773396228,0.025,0.016666666666666666
0.4099544982070531,0.7111479193693193,0.5467247466086773,0.534772762015684,0.025,0.016666666666666666
0.3961514801419246,0.66454764194891,0.5408565607865778,0.5364973505756818,0.025,0.016666666666666666
0.384431536740235,0.619396557623201,0.5334270917927005,0.5360826043406433,0.025,0.016666666666666666
0.373807926432579,0.5757884333300245,0.5222676311322696,0.5391059501138719,0.025,0.016666666666666666
0.3641214580474272,0.5338263286846081,0.5072358663850448,0.5394921920825755,0.025,0.016666666666666666
0.3543099712110397,0.4940219661803601,0.49212947956085495,0.540884647021701,0.025,0.016666666666666666
0.34426111672502924,0.45540940477755515,0.4842265104317485,0.5389456077171715,0.025,0.016666666666666666
0.33450766419563077,0.41818232148625456,0.4828213788782915,0.5345086699626037,0.025,0.0
0.32705739211159185,0.38112314267882014,0.4837432908596117,0.5290979639954907,0.016666666666666666,0.5
0.31942450579965964,0.35237531003853223,0.47895072813886347,0.531877624477534,0.016666666666666666,0.5
0.31400898475359407,0.32853407577010446,0.4737342347028861,0.5315290094661103,0.016666666666666666,0.5
0.3123215362334068,0.3118602767116646,0.4682292072822802,0.5378973625093746,0.016666666666666666,0.5
0.3160781860277322,0.2989180958572917,0.4658597187062448,0.5363315884536922,0.4083333333333333,0.5
0.32199345035113963,0.29079287443573176,0.4629832924339702,0.541491336764508,0.5,0.7666666666666667
0.3200031703209525,0.29245500270139324,0.46284700554307906,0.5401054963719346,1.0,0.5
0.3074280463228511,0.30355448893396086,0.4634453170410763,0.5394810605711069,1.0,0.3416666666666667
0.2975551567810407,0.3203564716159323,0.4674392596921977,0.5378100034269968,1.0,0.5
0.2919897272312691,0.34074370331221865,0.4709111912807767,0.540537568035788,1.0,0.5
0.2903328496790592,0.3635446550675282,0.47669664784675436,0.5440825208745611,1.0,0.4
0.3148373568685788,0.4084017834176546,0.990404165798394,0.46028656771256726,0.9916666666666667,0.5
0.296818137398212,0.40963778816109025,0.4894628700560528,0.5313354708887772,0.5,0.5
0.3031401471014019,0.42505268522087364,0.48929345204612484,0.5253862819086672,0.5,0.5
